,authentic,modified_altitude,modified_speed,modified_position
authentic,1,0,0,0
modified_altitude,0,0,0,0
modified_speed,0,0,0,0
modified_position,0,0,0,1
